Date,Open,High,Low,Close,Volume
2024-10-30 00:00:00+00:00,72715.37,72905.3,71411.73,72339.54,40646637831
2024-10-31 00:00:00+00:00,72335.05,72662.31,69590.5,70215.19,40627912076
2024-11-01 00:00:00+00:00,70216.9,71559.02,68779.7,69482.47,49989795365
2024-11-02 00:00:00+00:00,69486.02,69867.35,69033.72,69289.27,18184612091
2024-11-03 00:00:00+00:00,69296.38,69361.66,67482.52,68741.12,34868307655
2024-11-04 00:00:00+00:00,68742.13,69433.18,66803.65,67811.51,41184819348
2024-11-05 00:00:00+00:00,67811.17,70522.79,67458.87,69359.56,46046889204
2024-11-06 00:00:00+00:00,69358.5,76460.16,69322.03,75639.08,118592653963
2024-11-07 00:00:00+00:00,75637.09,76943.12,74480.42,75904.86,63467654989
2024-11-08 00:00:00+00:00,75902.84,77252.75,75648.74,76545.48,55176858003
2024-11-09 00:00:00+00:00,76556.19,76932.77,75773.79,76778.87,29009480361
2024-11-10 00:00:00+00:00,76775.55,81474.42,76565.43,80474.19,82570594495
2024-11-11 00:00:00+00:00,80471.41,89604.5,80283.25,88701.48,117966845037
2024-11-12 00:00:00+00:00,88705.56,89956.88,85155.11,87955.81,133673285375
2024-11-13 00:00:00+00:00,87929.97,93434.35,86256.93,90584.16,123559027869
2024-11-14 00:00:00+00:00,90574.88,91765.22,86682.81,87250.43,87616705248
2024-11-15 00:00:00+00:00,87284.18,91868.74,87124.9,91066.01,78243109518
2024-11-16 00:00:00+00:00,91064.37,91763.95,90094.23,90558.48,44333192814
2024-11-17 00:00:00+00:00,90558.46,91433.04,88741.66,89845.85,46350159305
2024-11-18 00:00:00+00:00,89843.72,92596.79,89393.59,90542.64,75535775084
2024-11-19 00:00:00+00:00,90536.81,94002.87,90426.98,92343.79,74521048295
2024-11-20 00:00:00+00:00,92341.89,94902.02,91619.5,94339.49,71730956426
2024-11-21 00:00:00+00:00,94334.64,99014.22,94132.6,98504.73,106024505582
2024-11-22 00:00:00+00:00,98496.43,99655.5,97222.66,98997.66,78473580551
2024-11-23 00:00:00+00:00,99006.74,99014.68,97232.89,97777.28,44414644677
2024-11-24 00:00:00+00:00,97778.09,98647.18,95788.08,98013.82,51712020623
2024-11-25 00:00:00+00:00,98033.45,98935.03,92642.91,93102.3,80909462490
2024-11-26 00:00:00+00:00,93087.28,94991.75,90770.81,91985.32,91656519855
2024-11-27 00:00:00+00:00,91978.14,97361.18,91778.66,95962.53,71133452438
2024-11-28 00:00:00+00:00,95954.95,96650.2,94677.35,95652.47,52260008261
2024-11-29 00:00:00+00:00,95653.95,98693.17,95407.88,97461.52,54968682476
2024-11-30 00:00:00+00:00,97468.81,97499.34,96144.22,96449.05,31634227866
2024-12-01 00:00:00+00:00,96461.34,97888.12,95770.19,97279.79,36590695296
2024-12-02 00:00:00+00:00,97276.01,98152.6,94482.87,95865.3,72680784305
2024-12-03 00:00:00+00:00,95854.59,96297.2,93629.56,96002.16,67067810961
2024-12-04 00:00:00+00:00,95988.53,99207.33,94660.52,98768.53,77199817112
2024-12-05 00:00:00+00:00,98741.54,103900.47,91998.78,96593.57,149218945580
2024-12-06 00:00:00+00:00,97074.23,102039.88,96514.88,99920.71,94534772658
2024-12-07 00:00:00+00:00,99916.71,100563.38,99030.88,99923.34,44177510897
2024-12-08 00:00:00+00:00,99921.91,101399.99,98771.52,101236.02,44125751925
2024-12-09 00:00:00+00:00,101237.06,101272.51,94355.91,97432.72,110676473908
2024-12-10 00:00:00+00:00,97441.23,98270.16,94321.26,96675.43,104823780634
2024-12-11 00:00:00+00:00,96656.06,101913.36,95747.23,101173.03,85391409936
2024-12-12 00:00:00+00:00,101167.8,102524.91,99339.95,100043.0,72073983533
2024-12-13 00:00:00+00:00,100046.65,101888.8,99233.28,101459.26,56894751583
2024-12-14 00:00:00+00:00,101451.44,102618.88,100634.05,101372.97,40422968793
2024-12-15 00:00:00+00:00,101373.53,105047.54,101227.03,104298.7,51145914137
2024-12-16 00:00:00+00:00,104293.58,107780.58,103322.98,106029.72,91020417816
2024-12-17 00:00:00+00:00,106030.69,108268.45,105291.73,106140.6,68589364868
2024-12-18 00:00:00+00:00,106147.3,106470.61,100041.54,100041.54,93865656139
2024-12-19 00:00:00+00:00,100070.69,102748.15,95587.68,97490.95,97221662392
2024-12-20 00:00:00+00:00,97484.7,98098.91,92175.18,97755.93,105634083408
2024-12-21 00:00:00+00:00,97756.2,99507.1,96426.52,97224.73,51765334294
2024-12-22 00:00:00+00:00,97218.32,97360.27,94202.19,95104.94,43147981314
2024-12-23 00:00:00+00:00,95099.39,96416.21,92403.13,94686.24,65239002919
2024-12-24 00:00:00+00:00,94684.34,99404.06,93448.02,98676.09,47114953674
2024-12-25 00:00:00+00:00,98675.91,99478.75,97593.47,99299.2,33700394629
2024-12-26 00:00:00+00:00,99297.7,99884.57,95137.88,95795.52,47054980873
2024-12-27 00:00:00+00:00,95704.98,97294.84,93310.74,94164.86,52419934565
2024-12-28 00:00:00+00:00,94160.19,95525.9,94014.29,95163.93,24107436185
2024-12-29 00:00:00+00:00,95174.05,95174.88,92881.79,93530.23,29635885267
2024-12-30 00:00:00+00:00,93527.2,94903.32,91317.13,92643.21,56188003691
2024-12-31 00:00:00+00:00,92643.25,96090.6,91914.03,93429.2,43625106843
2025-01-01 00:00:00+00:00,93425.1,94929.87,92788.12,94419.76,24519888919
2025-01-02 00:00:00+00:00,94416.29,97739.82,94201.57,96886.88,46009564411
2025-01-03 00:00:00+00:00,96881.73,98956.91,96034.62,98107.43,35611391163
2025-01-04 00:00:00+00:00,98106.99,98734.43,97562.98,98236.23,22342608078
2025-01-05 00:00:00+00:00,98233.91,98813.3,97291.77,98314.96,20525254825
2025-01-06 00:00:00+00:00,98314.95,102482.88,97926.15,102078.09,51823432705
2025-01-07 00:00:00+00:00,102248.85,102712.48,96132.88,96922.7,58685738547
2025-01-08 00:00:00+00:00,96924.16,97258.32,92525.84,95043.52,63875859171
2025-01-09 00:00:00+00:00,95043.48,95349.72,91220.84,92484.04,62777261693
2025-01-10 00:00:00+00:00,92494.49,95770.61,92250.09,94701.45,62058693684
2025-01-11 00:00:00+00:00,94700.84,94977.69,93840.05,94566.59,18860894100
2025-01-12 00:00:00+00:00,94565.73,95367.54,93712.51,94488.44,20885130965
2025-01-13 00:00:00+00:00,94488.89,95837.0,89260.1,94516.52,72978998252
2025-01-14 00:00:00+00:00,94519.01,97352.66,94322.16,96534.05,53769675818
2025-01-15 00:00:00+00:00,96534.05,100697.23,96501.64,100504.49,57805923627
2025-01-16 00:00:00+00:00,100505.3,100781.59,97364.45,99756.91,54103781805
2025-01-17 00:00:00+00:00,100025.77,105884.23,99948.91,104462.04,71888972663
2025-01-18 00:00:00+00:00,104124.95,104913.2,102226.62,104408.07,50445655726
2025-01-19 00:00:00+00:00,104411.29,106299.8,99570.53,101089.61,76789928525
2025-01-20 00:00:00+00:00,101083.75,109114.88,99471.36,102016.66,126279678351
2025-01-21 00:00:00+00:00,102052.58,107180.92,100103.95,106146.27,88733878242
2025-01-22 00:00:00+00:00,106136.38,106294.34,103360.27,103653.07,53878181052
2025-01-23 00:00:00+00:00,103657.67,106820.33,101257.8,103960.17,104104515428
2025-01-24 00:00:00+00:00,103965.67,107098.55,102772.12,104819.48,52388229265
2025-01-25 00:00:00+00:00,104824.03,105243.79,104120.38,104714.65,23888996502
2025-01-26 00:00:00+00:00,104713.21,105438.65,102507.71,102682.5,22543395879
2025-01-27 00:00:00+00:00,102680.3,103214.11,97795.94,102087.69,89006608428
2025-01-28 00:00:00+00:00,102095.41,103730.82,100238.19,101332.48,47180685494
2025-01-29 00:00:00+00:00,101317.52,104750.8,101283.82,103703.21,47432049818
2025-01-30 00:00:00+00:00,103709.34,106418.77,103321.65,104735.3,41915744521
2025-01-31 00:00:00+00:00,104737.56,106026.35,101543.88,102405.02,45732764360
2025-02-01 00:00:00+00:00,102402.8,102755.73,100297.71,100655.91,27757944848
2025-02-02 00:00:00+00:00,100661.54,101430.66,96216.08,97688.98,63091816853
2025-02-03 00:00:00+00:00,97681.1,102514.17,91242.89,101405.42,115400897748
2025-02-04 00:00:00+00:00,101398.72,101745.62,96208.11,97871.82,73002130211
2025-02-05 00:00:00+00:00,97878.01,99113.21,96174.83,96615.45,49125911241
2025-02-06 00:00:00+00:00,96610.64,99168.61,95707.35,96593.3,45302471947
2025-02-07 00:00:00+00:00,96581.32,100154.14,95653.88,96529.09,55741290456
2025-02-08 00:00:00+00:00,96533.26,96877.8,95702.49,96482.45,22447526395
2025-02-09 00:00:00+00:00,96481.31,97325.28,94745.26,96500.09,27732901800
2025-02-10 00:00:00+00:00,96499.46,98333.22,95320.84,97437.55,40078962391
2025-02-11 00:00:00+00:00,97438.13,98492.9,94875.04,95747.43,37488783272
2025-02-12 00:00:00+00:00,95745.7,98151.02,94101.2,97885.86,49340445530
2025-02-13 00:00:00+00:00,97888.75,98111.09,95269.71,96623.87,37147280860
2025-02-14 00:00:00+00:00,96623.37,98819.47,96342.8,97508.97,32697987277
2025-02-15 00:00:00+00:00,97508.38,97975.04,97240.2,97580.35,17047266288
2025-02-16 00:00:00+00:00,97580.49,97725.59,96060.98,96175.03,16536755396
2025-02-17 00:00:00+00:00,96179.01,97032.23,95243.55,95773.38,27336550690
2025-02-18 00:00:00+00:00,95773.81,96695.38,93388.84,95539.55,37325720482
2025-02-19 00:00:00+00:00,95532.53,96855.59,95011.97,96635.61,28990872862
2025-02-20 00:00:00+00:00,96632.68,98767.2,96442.67,98333.94,31668022771
2025-02-21 00:00:00+00:00,98340.67,99497.97,94852.96,96125.55,49608706470
2025-02-22 00:00:00+00:00,96134.2,96950.16,95765.34,96577.76,18353824477
2025-02-23 00:00:00+00:00,96577.8,96671.88,95270.45,96273.92,16999478976
2025-02-24 00:00:00+00:00,96277.96,96503.45,91371.74,91418.17,44046480529
2025-02-25 00:00:00+00:00,91437.12,92511.08,86008.23,88736.17,92139104128
2025-02-26 00:00:00+00:00,88638.89,89286.25,82131.9,84347.02,64597492134
2025-02-27 00:00:00+00:00,84076.86,87000.78,83144.96,84704.23,52659591954
2025-02-28 00:00:00+00:00,84705.62,85036.32,78248.91,84373.01,83610570576
2025-03-01 00:00:00+00:00,84373.87,86522.3,83794.23,86031.91,29190628396
2025-03-02 00:00:00+00:00,86036.26,95043.44,85040.21,94248.35,58398341092
2025-03-03 00:00:00+00:00,94248.42,94429.75,85081.3,86065.67,70072228536
2025-03-04 00:00:00+00:00,86064.07,88911.27,81529.24,87222.2,68095241474
2025-03-05 00:00:00+00:00,87222.95,90998.24,86379.77,90623.56,50498988027
2025-03-06 00:00:00+00:00,90622.36,92804.94,87852.14,89961.73,47749810486
2025-03-07 00:00:00+00:00,89963.28,91191.05,84717.68,86742.67,65945677657
2025-03-08 00:00:00+00:00,86742.66,86847.27,85247.48,86154.59,18206118081
2025-03-09 00:00:00+00:00,86154.3,86471.13,80052.48,80601.04,30899345977
2025-03-10 00:00:00+00:00,80597.15,83955.93,77420.59,78532.0,54061099422
2025-03-11 00:00:00+00:00,78523.88,83577.76,76624.25,82862.21,54702837196
2025-03-12 00:00:00+00:00,82857.38,84358.58,80635.25,83722.36,40353484454
2025-03-13 00:00:00+00:00,83724.92,84301.7,79931.85,81066.7,31412940153
2025-03-14 00:00:00+00:00,81066.99,85263.29,80797.56,83969.1,29588112414
2025-03-15 00:00:00+00:00,83968.41,84672.67,83639.59,84343.11,13650491277
2025-03-16 00:00:00+00:00,84333.32,85051.6,82017.91,82579.69,21330270174
2025-03-17 00:00:00+00:00,82576.34,84725.33,82492.16,84075.69,25092785558
2025-03-18 00:00:00+00:00,84075.72,84075.72,81179.99,82718.5,24095774594
2025-03-19 00:00:00+00:00,82718.8,87021.19,82569.73,86854.23,34931960257
2025-03-20 00:00:00+00:00,86872.95,87443.27,83647.2,84167.2,29028988961
2025-03-21 00:00:00+00:00,84164.54,84782.27,83171.07,84043.24,19030452299
2025-03-22 00:00:00+00:00,84046.26,84513.88,83674.78,83832.48,9863214091
2025-03-23 00:00:00+00:00,83831.9,86094.78,83794.91,86054.38,12594615537
2025-03-24 00:00:00+00:00,86070.93,88758.73,85541.2,87498.91,34582604933
2025-03-25 00:00:00+00:00,87512.82,88542.4,86346.08,87471.7,30005840049
2025-03-26 00:00:00+00:00,87460.23,88292.16,85861.45,86900.88,26704046038
2025-03-27 00:00:00+00:00,86896.26,87786.73,85837.94,87177.1,24413471941
2025-03-28 00:00:00+00:00,87185.23,87489.86,83557.64,84353.15,34198619509
2025-03-29 00:00:00+00:00,84352.07,84567.34,81634.14,82597.59,16969396135
2025-03-30 00:00:00+00:00,82596.98,83505.0,81573.25,82334.52,14763760943
2025-03-31 00:00:00+00:00,82336.06,83870.12,81293.89,82548.91,29004228247
2025-04-01 00:00:00+00:00,82551.92,85487.37,82429.36,85169.17,28175650319
2025-04-02 00:00:00+00:00,85180.61,88466.95,82343.54,82485.71,47584398470
2025-04-03 00:00:00+00:00,82487.48,83909.3,81282.1,83102.83,36852112080
2025-04-04 00:00:00+00:00,83100.25,84696.15,81670.75,83843.8,45157640207
2025-04-05 00:00:00+00:00,83844.7,84207.02,82377.73,83504.8,14380803631
2025-04-06 00:00:00+00:00,83504.51,83704.72,77097.74,78214.48,36294853736
2025-04-07 00:00:00+00:00,78221.34,81119.06,74436.68,79235.34,91262424987
2025-04-08 00:00:00+00:00,79218.48,80823.89,76198.02,76271.95,48314590749
2025-04-09 00:00:00+00:00,76273.56,83541.0,74589.67,82573.95,84213627038
2025-04-10 00:00:00+00:00,82565.98,82700.93,78456.13,79626.14,44718000633
2025-04-11 00:00:00+00:00,79625.05,84247.48,78936.32,83404.84,41656778779
2025-04-12 00:00:00+00:00,83404.52,85856.19,82769.38,85287.11,24258059104
2025-04-13 00:00:00+00:00,85279.47,86015.19,83027.01,83684.98,28796984817
2025-04-14 00:00:00+00:00,83694.52,85785.0,83690.64,84542.39,34090769777
2025-04-15 00:00:00+00:00,84539.7,86429.35,83598.82,83668.99,28040322885
2025-04-16 00:00:00+00:00,83674.51,85428.28,83100.62,84033.87,29617804112
2025-04-17 00:00:00+00:00,84030.67,85449.07,83749.75,84895.75,21276866029
2025-04-18 00:00:00+00:00,84900.19,85095.05,84298.88,84450.8,12728372364
2025-04-19 00:00:00+00:00,84450.87,85597.7,84353.46,85063.41,15259300427
2025-04-20 00:00:00+00:00,85066.07,85306.38,83976.84,85174.3,14664050812
2025-04-21 00:00:00+00:00,85171.54,88460.09,85143.84,87518.91,41396190190
2025-04-22 00:00:00+00:00,87521.88,93817.38,87084.53,93441.89,55899038456
2025-04-23 00:00:00+00:00,93427.59,94535.73,91962.96,93699.11,41719568821
2025-04-24 00:00:00+00:00,93692.4,94016.2,91696.71,93943.8,31483175315
2025-04-25 00:00:00+00:00,93954.25,95768.39,92898.59,94720.5,40915232364
2025-04-26 00:00:00+00:00,94714.65,95251.36,93927.25,94646.93,17612825123
2025-04-27 00:00:00+00:00,94660.91,95301.2,93665.4,93754.84,18090367764
2025-04-28 00:00:00+00:00,93755.3,95598.49,92860.8,94978.75,32363449569
2025-04-29 00:00:00+00:00,94981.86,95485.41,93796.63,94284.79,25806129921
2025-04-30 00:00:00+00:00,94286.47,95249.32,92979.64,94207.31,28344679831
2025-05-01 00:00:00+00:00,94212.86,97437.96,94153.63,96492.34,32875889623
2025-05-02 00:00:00+00:00,96494.97,97905.9,96375.95,96910.07,26421924677
2025-05-03 00:00:00+00:00,96904.63,96943.88,95821.29,95891.8,15775154889
2025-05-04 00:00:00+00:00,95877.19,96318.92,94173.43,94315.98,18198688416
2025-05-05 00:00:00+00:00,94319.56,95193.19,93566.27,94748.05,25816260327
2025-05-06 00:00:00+00:00,94748.38,96889.18,93399.86,96802.48,26551275827
2025-05-07 00:00:00+00:00,96800.2,97625.8,95829.34,97032.32,76983822462
2025-05-08 00:00:00+00:00,97034.25,103969.54,96913.88,103241.46,69895404397
2025-05-09 00:00:00+00:00,103239.12,104297.49,102343.09,102970.85,58198593958
2025-05-10 00:00:00+00:00,102973.71,104961.77,102830.48,104696.33,42276713994
2025-05-11 00:00:00+00:00,104701.07,104937.99,103364.74,104106.36,46285517406
2025-05-12 00:00:00+00:00,104106.96,105747.45,100814.41,102812.95,63250475404
2025-05-13 00:00:00+00:00,102812.49,104997.42,101515.09,104169.81,52608876410
2025-05-14 00:00:00+00:00,104167.33,104303.56,102618.3,103539.41,45956071155
2025-05-15 00:00:00+00:00,103538.83,104153.62,101440.81,103744.64,50408241840
2025-05-16 00:00:00+00:00,103735.66,104533.48,103137.48,103489.29,44386499364
2025-05-17 00:00:00+00:00,103489.29,103716.95,102659.18,103191.09,37898552742
2025-05-18 00:00:00+00:00,103186.95,106597.17,103142.6,106446.01,49887082058
2025-05-19 00:00:00+00:00,106430.53,107068.72,102112.69,105606.18,61761126647
2025-05-20 00:00:00+00:00,105605.41,107307.12,104206.52,106791.09,36515726122
2025-05-21 00:00:00+00:00,106791.31,110724.46,106127.23,109678.08,78086364051
2025-05-22 00:00:00+00:00,109673.49,111970.17,109285.07,111673.28,70157575642
2025-05-23 00:00:00+00:00,111679.36,111798.91,106841.3,107287.8,67548133399
2025-05-24 00:00:00+00:00,107278.51,109454.52,106895.29,107791.16,45903627163
2025-05-25 00:00:00+00:00,107802.27,109313.3,106683.38,109035.39,47518041841
2025-05-26 00:00:00+00:00,109023.78,110376.88,108735.64,109440.37,45950461571
2025-05-27 00:00:00+00:00,109440.41,110744.21,107609.55,108994.64,57450176272
2025-05-28 00:00:00+00:00,108992.17,109298.29,106812.93,107802.33,49155377493
2025-05-29 00:00:00+00:00,107795.57,108910.05,105374.4,105641.76,56022752042
2025-05-30 00:00:00+00:00,105646.21,106308.95,103685.79,103998.57,57655287183
2025-05-31 00:00:00+00:00,103994.72,104927.1,103136.12,104638.09,38997843858
2025-06-01 00:00:00+00:00,104637.3,105884.55,103826.95,105652.1,37397056873
2025-06-02 00:00:00+00:00,105649.81,105958.31,103727.55,105881.53,45819706290
2025-06-03 00:00:00+00:00,105888.48,106813.58,104920.84,105432.47,46196508367
2025-06-04 00:00:00+00:00,105434.37,105997.7,104232.7,104731.98,44544857105
2025-06-05 00:00:00+00:00,104750.78,105936.69,100436.88,101575.95,57479298400
2025-06-06 00:00:00+00:00,101574.37,105376.77,101169.57,104390.34,48856653697
2025-06-07 00:00:00+00:00,104390.65,105972.76,103987.31,105615.62,38365033776
2025-06-08 00:00:00+00:00,105617.51,106497.06,105075.33,105793.65,36626232328
2025-06-09 00:00:00+00:00,105793.02,110561.42,105400.23,110294.1,55903193732
2025-06-10 00:00:00+00:00,110295.69,110380.12,108367.71,110257.23,54700101509
2025-06-11 00:00:00+00:00,110261.8,110384.22,108086.33,108686.62,50842662052
2025-06-12 00:00:00+00:00,108685.91,108780.7,105785.69,105929.05,54843867968
2025-06-13 00:00:00+00:00,105924.59,106182.55,102822.02,106090.97,69550440846
2025-06-14 00:00:00+00:00,106108.09,106203.76,104379.37,105472.41,38007870453
2025-06-15 00:00:00+00:00,105464.84,106157.1,104519.88,105552.02,36744307742
2025-06-16 00:00:00+00:00,105555.59,108915.38,104997.62,106796.76,50366626945
2025-06-17 00:00:00+00:00,106794.12,107750.2,103396.53,104601.12,55964092176
2025-06-18 00:00:00+00:00,104602.07,105581.85,103602.27,104883.33,47318089133
2025-06-19 00:00:00+00:00,104886.77,105250.89,103940.77,104684.29,37333806920
2025-06-20 00:00:00+00:00,104681.03,106539.38,102372.21,103309.6,50951862476
2025-06-21 00:00:00+00:00,103315.08,104015.78,100973.06,102257.41,38360555118
2025-06-22 00:00:00+00:00,102212.03,103351.63,98286.2,100987.14,65536997201
2025-06-23 00:00:00+00:00,100987.48,106116.86,99705.75,105577.77,65237759656
2025-06-24 00:00:00+00:00,105571.52,106316.83,104740.24,106045.63,48822986421
2025-06-25 00:00:00+00:00,106047.41,108168.4,105881.39,107361.26,51624120283
2025-06-26 00:00:00+00:00,107375.07,108305.55,106666.35,106960.0,43891990613
2025-06-27 00:00:00+00:00,106954.92,107772.47,106449.99,107088.43,45353692675
2025-06-28 00:00:00+00:00,107090.55,107567.88,106883.98,107327.7,30037708335
2025-06-29 00:00:00+00:00,107327.82,108526.3,107230.11,108385.57,35534874438
2025-06-30 00:00:00+00:00,108383.44,108798.79,106759.65,107135.34,42064804590
2025-07-01 00:00:00+00:00,107144.38,107550.68,105270.23,105698.28,44110692247
2025-07-02 00:00:00+00:00,105703.1,109763.66,105157.4,108859.32,56248657737
2025-07-03 00:00:00+00:00,108845.02,110541.46,108605.8,109647.98,50494742270
2025-07-04 00:00:00+00:00,109635.66,109751.98,107296.38,108034.34,42616442656
2025-07-05 00:00:00+00:00,108015.84,108381.34,107842.27,108231.18,30615537520
2025-07-06 00:00:00+00:00,108231.19,109731.62,107847.02,109232.07,36746020463
2025-07-07 00:00:00+00:00,109235.33,109710.25,107527.05,108299.85,45415696597
2025-07-08 00:00:00+00:00,108298.23,109198.97,107499.55,108950.27,44282204127
2025-07-09 00:00:00+00:00,108950.27,111925.38,108357.68,111326.55,57927418065
2025-07-10 00:00:00+00:00,111329.2,116608.78,110660.75,115987.2,95911605728
2025-07-11 00:00:00+00:00,115986.23,118856.48,115245.69,117516.99,86928361085
2025-07-12 00:00:00+00:00,117530.71,118219.9,116977.02,117435.23,45524560304
2025-07-13 00:00:00+00:00,117432.2,119449.57,117265.44,119116.12,49021091807
2025-07-14 00:00:00+00:00,119115.79,123091.61,118959.2,119849.7,181746419401
2025-07-15 00:00:00+00:00,119853.85,119935.56,115765.69,117777.19,98321661181
2025-07-16 00:00:00+00:00,117777.19,120065.52,117064.82,118738.51,72162029070
2025-07-17 00:00:00+00:00,118738.51,120999.61,117508.22,119289.84,72363841798
2025-07-18 00:00:00+00:00,119284.11,120851.91,116925.98,118003.23,77945799785
2025-07-19 00:00:00+00:00,117998.12,118541.4,117388.41,117939.98,47564562765
2025-07-20 00:00:00+00:00,117944.11,118865.03,116550.13,117300.79,57515447231
2025-07-21 00:00:00+00:00,117306.47,119671.56,116584.4,117439.54,69820091744
2025-07-22 00:00:00+00:00,117426.5,120269.97,116233.23,119995.41,79217583118
2025-07-23 00:00:00+00:00,119997.45,120113.35,117391.39,118754.96,66608604537
2025-07-24 00:00:00+00:00,118770.98,119535.45,117247.97,118368.0,72627318560
2025-07-25 00:00:00+00:00,118368.0,118486.98,114759.82,117635.88,104857024569
2025-07-26 00:00:00+00:00,117644.84,118335.69,117181.23,117947.37,48508954046
2025-07-27 00:00:00+00:00,117944.73,119815.59,117859.69,119448.49,54683390892
2025-07-28 00:00:00+00:00,119457.52,119819.79,117441.44,117924.48,64822943193
2025-07-29 00:00:00+00:00,117938.59,119273.87,116987.37,117922.15,68463107433
2025-07-30 00:00:00+00:00,117921.99,118780.73,115800.83,117831.19,68896148592
2025-07-31 00:00:00+00:00,117833.63,118919.98,115505.22,115758.2,69370346018
