Date,Open,High,Low,Close,Volume,Capital Gains
2022-04-14 00:00:00-04:00,418.64,419.75,413.1,413.2,97869500,0.0
2022-04-18 00:00:00-04:00,412.28,415.05,411.15,413.37,66002500,0.0
2022-04-19 00:00:00-04:00,413.27,420.76,413.1,420.05,77821000,0.0
2022-04-20 00:00:00-04:00,421.82,422.44,418.58,419.74,65224400,0.0
2022-04-21 00:00:00-04:00,423.35,424.74,412.55,413.46,85417300,0.0
2022-04-22 00:00:00-04:00,412.37,413.48,401.55,402.11,132471800,0.0
2022-04-25 00:00:00-04:00,399.88,404.62,395.32,404.45,119647700,0.0
2022-04-26 00:00:00-04:00,401.92,402.11,392.7,392.73,103996300,0.0
2022-04-27 00:00:00-04:00,393.81,399.17,391.7,393.84,122030000,0.0
2022-04-28 00:00:00-04:00,398.58,405.51,394.15,403.79,105449100,0.0
2022-04-29 00:00:00-04:00,399.8,401.95,388.12,388.86,145491100,0.0
2022-05-02 00:00:00-04:00,388.93,392.56,382.27,391.2,158312500,0.0
2022-05-03 00:00:00-04:00,391.7,395.4,390.15,393.0,100028200,0.0
2022-05-04 00:00:00-04:00,393.66,405.53,390.48,404.96,144247900,0.0
2022-05-05 00:00:00-04:00,400.71,401.13,386.45,390.57,172929100,0.0
2022-05-06 00:00:00-04:00,388.01,391.51,382.95,388.24,151770800,0.0
2022-05-09 00:00:00-04:00,382.35,383.59,374.23,375.81,155586100,0.0
2022-05-10 00:00:00-04:00,381.77,383.28,372.65,376.68,132497200,0.0
2022-05-11 00:00:00-04:00,375.72,381.35,369.95,370.69,142361000,0.0
2022-05-12 00:00:00-04:00,367.5,373.57,363.52,370.31,125090800,0.0
2022-05-13 00:00:00-04:00,374.43,380.54,373.39,379.16,104174400,0.0
2022-05-16 00:00:00-04:00,377.52,381.28,375.27,377.62,78622400,0.0
2022-05-17 00:00:00-04:00,383.7,385.63,379.97,385.39,83029700,0.0
2022-05-18 00:00:00-04:00,380.84,381.12,368.62,369.85,117674500,0.0
2022-05-19 00:00:00-04:00,366.8,372.01,365.37,367.59,98510700,0.0
2022-05-20 00:00:00-04:00,371.17,374.73,359.17,367.75,131432200,0.0
2022-05-23 00:00:00-04:00,370.77,375.39,368.46,374.63,76414900,0.0
2022-05-24 00:00:00-04:00,370.51,372.96,365.23,371.77,91448800,0.0
2022-05-25 00:00:00-04:00,370.28,377.02,369.88,375.05,91472900,0.0
2022-05-26 00:00:00-04:00,376.28,384.18,376.07,382.55,82168300,0.0
2022-05-27 00:00:00-04:00,385.0,392.05,384.8,391.94,84768700,0.0
2022-05-31 00:00:00-04:00,390.33,393.07,387.0,389.74,95937000,0.0
2022-06-01 00:00:00-04:00,391.86,392.86,384.08,386.59,86585800,0.0
2022-06-02 00:00:00-04:00,386.43,394.0,384.18,393.95,79609600,0.0
2022-06-03 00:00:00-04:00,389.24,390.79,386.51,387.48,71874300,0.0
2022-06-06 00:00:00-04:00,391.49,393.21,387.49,388.66,57508900,0.0
2022-06-07 00:00:00-04:00,385.18,392.85,384.72,392.39,59272400,0.0
2022-06-08 00:00:00-04:00,390.68,392.47,387.33,388.13,64350000,0.0
2022-06-09 00:00:00-04:00,386.35,388.62,378.9,378.9,86289800,0.0
2022-06-10 00:00:00-04:00,372.7,373.55,367.86,367.91,132893900,0.0
2022-06-13 00:00:00-04:00,358.52,360.37,352.34,353.94,170004900,0.0
2022-06-14 00:00:00-04:00,355.69,356.72,349.78,352.87,104011800,0.0
2022-06-15 00:00:00-04:00,356.17,362.34,351.22,357.9,125666800,0.0
2022-06-16 00:00:00-04:00,349.7,350.11,343.63,346.06,134473300,0.0
2022-06-17 00:00:00-04:00,346.47,350.14,343.31,346.81,111113900,0.0
2022-06-21 00:00:00-04:00,352.52,356.92,352.45,355.54,76811900,0.0
2022-06-22 00:00:00-04:00,351.32,359.0,350.9,354.89,90059400,0.0
2022-06-23 00:00:00-04:00,357.02,359.1,353.47,358.37,79292100,0.0
2022-06-24 00:00:00-04:00,361.54,369.77,361.51,369.76,98050300,0.0
2022-06-27 00:00:00-04:00,370.68,370.98,367.26,368.35,66009600,0.0
2022-06-28 00:00:00-04:00,369.91,372.68,360.71,360.83,86548900,0.0
2022-06-29 00:00:00-04:00,361.38,362.36,358.71,360.53,65676000,0.0
2022-06-30 00:00:00-04:00,356.65,360.83,353.16,357.6,112508300,0.0
2022-07-01 00:00:00-04:00,356.95,361.82,354.33,361.38,74839700,0.0
2022-07-05 00:00:00-04:00,356.3,362.09,353.48,362.07,81438000,0.0
2022-07-06 00:00:00-04:00,362.21,365.77,359.83,363.29,70426200,0.0
2022-07-07 00:00:00-04:00,365.06,369.53,363.31,368.73,64525900,0.0
2022-07-08 00:00:00-04:00,367.1,370.3,365.57,368.43,72397800,0.0
2022-07-11 00:00:00-04:00,365.75,366.72,363.53,364.22,58366900,0.0
2022-07-12 00:00:00-04:00,363.67,366.05,359.25,361.0,62219200,0.0
2022-07-13 00:00:00-04:00,355.56,362.03,355.15,359.1,84224600,0.0
2022-07-14 00:00:00-04:00,354.15,359.31,351.72,358.23,89704800,0.0
2022-07-15 00:00:00-04:00,362.63,365.19,360.72,365.07,79060400,0.0
2022-07-18 00:00:00-04:00,368.15,368.83,360.83,362.06,63203600,0.0
2022-07-19 00:00:00-04:00,365.97,372.41,365.32,371.84,78506000,0.0
2022-07-20 00:00:00-04:00,372.03,375.62,370.66,374.21,71843800,0.0
2022-07-21 00:00:00-04:00,373.63,378.07,371.23,378.02,64903900,0.0
2022-07-22 00:00:00-04:00,378.14,379.34,372.3,374.51,72197300,0.0
2022-07-25 00:00:00-04:00,375.14,375.82,372.73,374.97,53631500,0.0
2022-07-26 00:00:00-04:00,373.33,373.54,369.64,370.53,52946400,0.0
2022-07-27 00:00:00-04:00,373.82,381.9,373.53,380.15,82342100,0.0
2022-07-28 00:00:00-04:00,380.96,385.61,377.41,384.92,73966600,0.0
2022-07-29 00:00:00-04:00,386.35,391.52,385.59,390.53,87003700,0.0
2022-08-01 00:00:00-04:00,387.84,391.88,387.13,389.38,69997500,0.0
2022-08-02 00:00:00-04:00,387.81,391.49,385.63,386.81,63435400,0.0
2022-08-03 00:00:00-04:00,388.93,394.03,388.65,392.87,67820600,0.0
2022-08-04 00:00:00-04:00,392.79,393.47,390.96,392.6,45656600,0.0
2022-08-05 00:00:00-04:00,388.32,392.58,388.27,391.94,56814900,0.0
2022-08-08 00:00:00-04:00,393.62,395.87,390.38,391.48,53886100,0.0
2022-08-09 00:00:00-04:00,390.75,391.25,388.86,389.93,44931800,0.0
2022-08-10 00:00:00-04:00,396.97,398.26,395.02,398.12,68665700,0.0
2022-08-11 00:00:00-04:00,400.96,402.82,397.38,398.12,59489700,0.0
2022-08-12 00:00:00-04:00,400.05,404.96,399.1,404.86,61694500,0.0
2022-08-15 00:00:00-04:00,402.65,407.05,402.59,406.52,54048300,0.0
2022-08-16 00:00:00-04:00,405.45,409.25,404.65,407.32,59289000,0.0
2022-08-17 00:00:00-04:00,403.73,407.13,402.43,404.43,63563400,0.0
2022-08-18 00:00:00-04:00,404.63,406.29,403.34,405.61,49023200,0.0
2022-08-19 00:00:00-04:00,402.85,403.11,399.28,400.15,68016900,0.0
2022-08-22 00:00:00-04:00,395.33,395.5,390.92,391.82,77695600,0.0
2022-08-23 00:00:00-04:00,391.4,393.78,390.32,390.87,49105200,0.0
2022-08-24 00:00:00-04:00,390.65,393.49,389.96,392.13,49177800,0.0
2022-08-25 00:00:00-04:00,393.61,397.71,392.52,397.66,50942300,0.0
2022-08-26 00:00:00-04:00,397.55,398.09,384.14,384.2,103087000,0.0
2022-08-29 00:00:00-04:00,381.25,384.7,380.31,381.66,65370800,0.0
2022-08-30 00:00:00-04:00,382.82,383.05,375.38,377.47,85652400,0.0
2022-08-31 00:00:00-04:00,379.1,380.34,374.47,374.6,76029700,0.0
2022-09-01 00:00:00-04:00,372.43,376.12,369.73,375.77,78740100,0.0
2022-09-02 00:00:00-04:00,379.43,380.65,370.0,371.81,99632100,0.0
2022-09-06 00:00:00-04:00,372.66,373.59,368.19,370.41,76637400,0.0
2022-09-07 00:00:00-04:00,370.1,377.83,369.88,377.06,70964200,0.0
2022-09-08 00:00:00-04:00,374.8,379.98,373.59,379.53,80821700,0.0
2022-09-09 00:00:00-04:00,381.76,386.29,381.5,385.42,76706900,0.0
2022-09-12 00:00:00-04:00,387.49,390.29,387.19,389.57,69256300,0.0
2022-09-13 00:00:00-04:00,380.9,382.11,371.51,372.63,122947100,0.0
2022-09-14 00:00:00-04:00,373.93,375.57,370.75,374.05,85023700,0.0
2022-09-15 00:00:00-04:00,372.49,375.34,368.53,369.8,87633800,0.0
2022-09-16 00:00:00-04:00,365.63,367.64,363.7,366.98,103084800,0.0
2022-09-19 00:00:00-04:00,363.84,369.83,363.76,369.83,73278500,0.0
2022-09-20 00:00:00-04:00,366.51,367.51,362.83,365.58,77274900,0.0
2022-09-21 00:00:00-04:00,367.5,370.55,359.2,359.2,106746600,0.0
2022-09-22 00:00:00-04:00,358.43,360.07,355.45,356.19,89472600,0.0
2022-09-23 00:00:00-04:00,352.72,352.76,345.78,350.22,122346900,0.0
2022-09-26 00:00:00-04:00,348.75,352.37,345.54,346.76,92581200,0.0
2022-09-27 00:00:00-04:00,350.29,352.55,343.48,345.87,108294100,0.0
2022-09-28 00:00:00-04:00,346.82,354.36,345.13,352.68,110802200,0.0
2022-09-29 00:00:00-04:00,349.13,349.42,342.37,345.31,112952300,0.0
2022-09-30 00:00:00-04:00,344.37,348.28,339.84,339.97,153711200,0.0
2022-10-03 00:00:00-04:00,343.68,350.79,341.9,348.94,89756500,0.0
2022-10-04 00:00:00-04:00,354.46,359.79,348.91,359.76,103602800,0.0
2022-10-05 00:00:00-04:00,355.4,361.18,353.08,358.92,88065700,0.0
2022-10-06 00:00:00-04:00,357.52,360.47,354.72,355.22,82333500,0.0
2022-10-07 00:00:00-04:00,351.19,355.3,343.55,345.31,107789500,0.0
2022-10-10 00:00:00-04:00,346.42,346.66,340.44,342.67,76042800,0.0
2022-10-11 00:00:00-04:00,340.98,345.54,338.57,340.5,92482800,0.0
2022-10-12 00:00:00-04:00,340.91,342.48,339.13,339.38,76991800,0.0
2022-10-13 00:00:00-04:00,332.38,349.8,331.34,348.34,147254500,0.0
2022-10-14 00:00:00-04:00,350.79,352.42,339.76,340.4,123737000,0.0
2022-10-17 00:00:00-04:00,346.47,350.25,340.06,349.14,93168200,0.0
2022-10-18 00:00:00-04:00,357.05,357.36,349.81,353.25,97162900,0.0
2022-10-19 00:00:00-04:00,351.21,353.93,347.94,350.74,79746900,0.0
2022-10-20 00:00:00-04:00,350.3,354.71,347.04,347.8,88283100,0.0
2022-10-21 00:00:00-04:00,347.53,356.74,346.02,356.25,131038400,0.0
2022-10-24 00:00:00-04:00,357.78,361.75,355.13,360.61,85436900,0.0
2022-10-25 00:00:00-04:00,360.54,366.69,360.42,366.37,78846300,0.0
2022-10-26 00:00:00-04:00,363.23,368.9,362.97,363.61,104087300,0.0
2022-10-27 00:00:00-04:00,364.61,366.45,361.05,361.67,81971800,0.0
2022-10-28 00:00:00-04:00,361.57,370.75,361.38,370.27,100302000,0.0
2022-10-31 00:00:00-04:00,367.82,369.68,366.7,367.6,96631300,0.0
2022-11-01 00:00:00-04:00,371.34,371.58,364.82,365.99,85407600,0.0
2022-11-02 00:00:00-04:00,365.4,369.9,356.7,356.81,126990400,0.0
2022-11-03 00:00:00-04:00,353.57,356.17,351.02,353.13,87100100,0.0
2022-11-04 00:00:00-04:00,358.83,360.61,352.17,358.21,103505200,0.0
2022-11-07 00:00:00-05:00,359.51,362.23,357.43,361.64,68286900,0.0
2022-11-08 00:00:00-05:00,362.75,366.56,359.52,363.59,84641100,0.0
2022-11-09 00:00:00-05:00,361.62,362.77,355.61,356.1,78495500,0.0
2022-11-10 00:00:00-05:00,369.35,376.0,367.06,375.67,141455800,0.0
2022-11-11 00:00:00-05:00,376.53,380.11,374.64,379.31,93839900,0.0
2022-11-14 00:00:00-05:00,377.55,380.9,375.8,376.08,71903500,0.0
2022-11-15 00:00:00-05:00,381.82,382.92,375.48,379.29,93194500,0.0
2022-11-16 00:00:00-05:00,377.66,378.61,375.77,376.39,68508500,0.0
2022-11-17 00:00:00-05:00,371.64,375.92,371.34,375.24,74496300,0.0
2022-11-18 00:00:00-05:00,378.57,378.64,374.1,376.95,92922500,0.0
2022-11-21 00:00:00-05:00,375.62,376.75,373.74,375.58,51243200,0.0
2022-11-22 00:00:00-05:00,377.52,380.79,376.11,380.63,60429000,0.0
2022-11-23 00:00:00-05:00,380.3,383.51,380.07,383.03,68261600,0.0
2022-11-25 00:00:00-05:00,382.47,383.49,382.19,382.94,30545400,0.0
2022-11-28 00:00:00-05:00,379.86,381.5,376.07,376.83,67881600,0.0
2022-11-29 00:00:00-05:00,376.97,378.16,374.35,376.19,52310000,0.0
2022-11-30 00:00:00-05:00,376.43,388.04,374.52,388.04,144566700,0.0
2022-12-01 00:00:00-05:00,389.07,390.24,385.25,387.75,76398200,0.0
2022-12-02 00:00:00-05:00,382.87,388.21,382.76,387.3,85342700,0.0
2022-12-05 00:00:00-05:00,384.48,385.42,378.98,380.34,77289800,0.0
2022-12-06 00:00:00-05:00,380.17,380.72,372.77,374.85,77972200,0.0
2022-12-07 00:00:00-05:00,374.01,376.58,373.08,374.21,65927900,0.0
2022-12-08 00:00:00-05:00,376.1,378.21,374.32,377.15,60737900,0.0
2022-12-09 00:00:00-05:00,375.91,378.46,374.21,374.33,81447700,0.0
2022-12-12 00:00:00-05:00,375.12,379.73,374.45,379.73,75405800,0.0
2022-12-13 00:00:00-05:00,390.45,390.71,379.84,382.6,123782500,0.0
2022-12-14 00:00:00-05:00,382.26,385.96,377.21,380.15,108111300,0.0
2022-12-15 00:00:00-05:00,375.3,376.2,369.2,370.85,117705900,0.0
2022-12-16 00:00:00-05:00,368.3,369.64,364.34,366.48,119858000,0.0
2022-12-19 00:00:00-05:00,366.67,367.0,361.71,363.37,79878100,0.0
2022-12-20 00:00:00-05:00,362.61,365.48,361.29,363.87,74427200,0.0
2022-12-21 00:00:00-05:00,366.46,370.44,365.92,369.31,78167400,0.0
2022-12-22 00:00:00-05:00,366.27,369.29,358.35,364.04,100120900,0.0
2022-12-23 00:00:00-05:00,363.02,366.28,361.47,366.13,59857300,0.0
2022-12-27 00:00:00-05:00,366.02,366.36,363.02,364.69,51638200,0.0
2022-12-28 00:00:00-05:00,364.62,366.59,359.93,360.16,70911500,0.0
2022-12-29 00:00:00-05:00,363.0,367.51,362.47,366.64,66970900,0.0
2022-12-30 00:00:00-05:00,363.96,365.82,361.85,365.67,84022200,0.0
2023-01-03 00:00:00-05:00,367.53,369.5,361.27,364.13,74850700,0.0
2023-01-04 00:00:00-05:00,366.39,368.97,363.35,366.95,85934100,0.0
2023-01-05 00:00:00-05:00,364.99,365.11,362.16,362.76,76970500,0.0
2023-01-06 00:00:00-05:00,365.85,372.19,362.79,371.08,104189600,0.0
2023-01-09 00:00:00-05:00,373.27,376.45,370.68,370.87,73978100,0.0
2023-01-10 00:00:00-05:00,370.28,373.53,369.35,373.47,65358100,0.0
2023-01-11 00:00:00-05:00,375.04,378.27,374.23,378.19,68881100,0.0
2023-01-12 00:00:00-05:00,379.29,381.03,375.23,379.57,90157700,0.0
2023-01-13 00:00:00-05:00,376.37,381.61,376.11,381.04,63903900,0.0
2023-01-17 00:00:00-05:00,381.02,382.69,379.66,380.34,62677300,0.0
2023-01-18 00:00:00-05:00,381.53,382.59,374.14,374.34,99632300,0.0
2023-01-19 00:00:00-05:00,372.3,373.94,370.29,371.61,86958900,0.0
2023-01-20 00:00:00-05:00,373.01,378.69,371.36,378.53,91806400,0.0
2023-01-23 00:00:00-05:00,379.34,385.01,378.38,383.08,84178800,0.0
2023-01-24 00:00:00-05:00,381.4,383.57,380.22,382.66,59524900,0.0
2023-01-25 00:00:00-05:00,378.6,383.14,376.32,382.81,84800300,0.0
2023-01-26 00:00:00-05:00,385.47,387.18,382.5,387.02,72287400,0.0
2023-01-27 00:00:00-05:00,385.97,390.28,385.76,387.9,68346200,0.0
2023-01-30 00:00:00-05:00,385.15,387.38,382.74,383.04,74202000,0.0
2023-01-31 00:00:00-05:00,383.55,388.72,383.21,388.67,86811800,0.0
2023-02-01 00:00:00-05:00,387.46,395.54,384.72,392.8,101459200,0.0
2023-02-02 00:00:00-05:00,396.68,399.98,394.79,398.52,101654500,0.0
2023-02-03 00:00:00-05:00,393.56,398.7,393.08,394.28,94736800,0.0
2023-02-06 00:00:00-05:00,391.83,393.27,390.22,391.87,60295300,0.0
2023-02-07 00:00:00-05:00,390.95,398.24,389.71,397.0,90990700,0.0
2023-02-08 00:00:00-05:00,395.03,396.37,391.97,392.66,76227500,0.0
2023-02-09 00:00:00-05:00,396.25,396.41,388.03,389.25,78694900,0.0
2023-02-10 00:00:00-05:00,388.08,390.54,387.26,390.16,70769700,0.0
2023-02-13 00:00:00-05:00,390.81,394.88,390.35,394.74,64913500,0.0
2023-02-14 00:00:00-05:00,393.22,396.86,390.61,394.56,88389300,0.0
2023-02-15 00:00:00-05:00,392.37,395.92,391.53,395.84,61555700,0.0
2023-02-16 00:00:00-05:00,390.88,394.82,390.26,390.39,76431500,0.0
2023-02-17 00:00:00-05:00,388.27,389.65,386.35,389.42,89257800,0.0
2023-02-21 00:00:00-05:00,385.4,386.45,381.35,381.6,82655900,0.0
2023-02-22 00:00:00-05:00,382.01,383.55,379.62,381.08,83742300,0.0
2023-02-23 00:00:00-05:00,383.97,384.58,378.89,383.1,96242400,0.0
2023-02-24 00:00:00-05:00,378.09,379.84,376.39,379.01,108194400,0.0
2023-02-27 00:00:00-05:00,382.35,383.71,379.37,380.3,80444700,0.0
2023-02-28 00:00:00-05:00,379.82,381.79,378.79,378.9,96438600,0.0
2023-03-01 00:00:00-05:00,378.08,379.31,376.14,377.44,99706800,0.0
2023-03-02 00:00:00-05:00,375.47,381.22,375.14,380.38,85127800,0.0
2023-03-03 00:00:00-05:00,382.2,386.73,381.55,386.48,90120000,0.0
2023-03-06 00:00:00-05:00,387.3,389.6,386.31,386.75,72795900,0.0
2023-03-07 00:00:00-05:00,386.7,386.94,380.21,380.82,108310600,0.0
2023-03-08 00:00:00-05:00,380.93,382.2,379.21,381.44,74746600,0.0
2023-03-09 00:00:00-05:00,382.22,383.89,373.42,374.4,111945300,0.0
2023-03-10 00:00:00-05:00,373.86,375.93,367.48,369.0,189253000,0.0
2023-03-13 00:00:00-04:00,365.08,373.28,363.97,368.47,157790000,0.0
2023-03-14 00:00:00-04:00,373.39,376.21,370.09,374.57,149752400,0.0
2023-03-15 00:00:00-04:00,368.98,372.42,366.9,372.22,172996900,0.0
2023-03-16 00:00:00-04:00,369.87,379.1,369.36,378.75,143254200,0.0
2023-03-17 00:00:00-04:00,377.43,378.56,372.94,374.33,140553400,0.0
2023-03-20 00:00:00-04:00,375.1,378.34,374.4,377.92,93055800,0.0
2023-03-21 00:00:00-04:00,381.28,383.37,379.69,382.89,91524200,0.0
2023-03-22 00:00:00-04:00,382.71,386.32,376.32,376.36,111746600,0.0
2023-03-23 00:00:00-04:00,379.22,383.25,374.67,377.38,119351300,0.0
2023-03-24 00:00:00-04:00,376.1,379.94,373.76,379.85,107682400,0.0
2023-03-27 00:00:00-04:00,382.13,382.9,379.67,380.56,74010400,0.0
2023-03-28 00:00:00-04:00,379.87,380.56,377.88,379.71,62871700,0.0
2023-03-29 00:00:00-04:00,383.87,385.47,382.67,385.23,77497900,0.0
2023-03-30 00:00:00-04:00,387.86,388.11,385.62,387.48,69840000,0.0
2023-03-31 00:00:00-04:00,388.41,393.24,388.3,392.95,112062600,0.0
2023-04-03 00:00:00-04:00,392.43,394.85,392.03,394.44,67391100,0.0
2023-04-04 00:00:00-04:00,395.09,395.37,390.88,392.26,66601500,0.0
2023-04-05 00:00:00-04:00,391.53,392.28,389.58,391.23,65200200,0.0
2023-04-06 00:00:00-04:00,390.43,393.03,389.39,392.75,63743300,0.0
2023-04-10 00:00:00-04:00,390.28,393.23,389.66,393.16,63681000,0.0
2023-04-11 00:00:00-04:00,393.78,394.66,392.5,393.26,59297900,0.0
2023-04-12 00:00:00-04:00,395.33,395.61,391.07,391.66,86420400,0.0
2023-04-13 00:00:00-04:00,392.74,397.22,391.6,396.86,85814800,0.0
2023-04-14 00:00:00-04:00,396.23,398.42,393.59,395.89,78161500,0.0
2023-04-17 00:00:00-04:00,395.81,397.33,394.58,397.31,66436400,0.0
2023-04-18 00:00:00-04:00,398.89,399.02,396.2,397.57,63560000,0.0
2023-04-19 00:00:00-04:00,395.66,398.41,395.6,397.51,55227300,0.0
2023-04-20 00:00:00-04:00,394.69,397.08,393.79,395.34,75840400,0.0
2023-04-21 00:00:00-04:00,395.63,396.1,393.69,395.64,73457400,0.0
2023-04-24 00:00:00-04:00,395.44,396.48,394.11,396.06,64332100,0.0
2023-04-25 00:00:00-04:00,394.09,394.65,389.71,389.77,97766700,0.0
2023-04-26 00:00:00-04:00,390.38,391.46,387.56,388.12,80447000,0.0
2023-04-27 00:00:00-04:00,390.65,396.11,390.4,395.84,92968400,0.0
2023-04-28 00:00:00-04:00,394.96,399.23,394.9,399.22,89433100,0.0
2023-05-01 00:00:00-04:00,398.78,400.85,398.59,398.82,62122300,0.0
2023-05-02 00:00:00-04:00,398.11,398.16,391.44,394.34,103998500,0.0
2023-05-03 00:00:00-04:00,394.84,397.25,391.39,391.63,91531800,0.0
2023-05-04 00:00:00-04:00,390.58,390.91,387.52,388.86,94901900,0.0
2023-05-05 00:00:00-04:00,392.49,397.1,392.23,396.06,87891800,0.0
2023-05-08 00:00:00-04:00,396.38,396.64,394.76,396.16,50046800,0.0
2023-05-09 00:00:00-04:00,394.62,395.54,394.19,394.42,49220100,0.0
2023-05-10 00:00:00-04:00,397.26,397.89,392.45,396.27,96142900,0.0
2023-05-11 00:00:00-04:00,395.4,395.86,393.5,395.58,70157100,0.0
2023-05-12 00:00:00-04:00,396.81,397.03,392.64,395.06,70481500,0.0
2023-05-15 00:00:00-04:00,395.66,396.82,393.75,396.42,54289400,0.0
2023-05-16 00:00:00-04:00,395.32,396.24,393.76,393.77,57705500,0.0
2023-05-17 00:00:00-04:00,395.79,399.16,394.15,398.55,87287000,0.0
2023-05-18 00:00:00-04:00,398.23,402.81,398.01,402.39,97177200,0.0
2023-05-19 00:00:00-04:00,403.29,403.82,400.59,401.81,103793300,0.0
2023-05-22 00:00:00-04:00,401.82,403.5,400.59,401.97,60745400,0.0
2023-05-23 00:00:00-04:00,400.33,401.9,397.06,397.46,86383500,0.0
2023-05-24 00:00:00-04:00,395.85,396.24,393.42,394.58,89213700,0.0
2023-05-25 00:00:00-04:00,398.08,399.44,395.84,397.99,90961600,0.0
2023-05-26 00:00:00-04:00,398.65,403.87,398.57,403.15,93830000,0.0
2023-05-30 00:00:00-04:00,405.08,405.61,401.92,403.3,72216000,0.0
2023-05-31 00:00:00-04:00,401.48,402.38,399.5,401.07,110811800,0.0
2023-06-01 00:00:00-04:00,401.3,405.93,400.05,404.88,88865000,0.0
2023-06-02 00:00:00-04:00,407.45,411.52,406.92,410.73,91426200,0.0
2023-06-05 00:00:00-04:00,411.08,412.36,409.24,409.94,65460200,0.0
2023-06-06 00:00:00-04:00,409.53,411.37,408.88,410.84,64022200,0.0
2023-06-07 00:00:00-04:00,411.23,412.36,408.99,409.42,85373300,0.0
2023-06-08 00:00:00-04:00,409.48,412.34,408.72,411.89,61952800,0.0
2023-06-09 00:00:00-04:00,412.69,414.64,411.64,412.63,85742800,0.0
2023-06-12 00:00:00-04:00,413.61,416.45,412.89,416.38,76104300,0.0
2023-06-13 00:00:00-04:00,417.83,419.76,417.17,419.12,95899700,0.0
2023-06-14 00:00:00-04:00,419.46,421.42,416.17,419.62,100612100,0.0
2023-06-15 00:00:00-04:00,418.8,426.07,418.71,424.82,110303100,0.0
2023-06-16 00:00:00-04:00,426.8,427.37,422.9,423.38,114165800,0.0
2023-06-20 00:00:00-04:00,421.44,422.33,419.11,421.18,76160400,0.0
2023-06-21 00:00:00-04:00,420.2,421.0,418.43,419.02,76982300,0.0
2023-06-22 00:00:00-04:00,418.07,420.64,417.73,420.53,70637200,0.0
2023-06-23 00:00:00-04:00,417.08,419.14,416.64,417.35,92074500,0.0
2023-06-26 00:00:00-04:00,416.79,418.7,415.41,415.65,72823600,0.0
2023-06-27 00:00:00-04:00,416.53,420.82,416.07,420.21,72813700,0.0
2023-06-28 00:00:00-04:00,419.13,421.43,418.51,420.42,75636000,0.0
2023-06-29 00:00:00-04:00,420.0,422.24,419.6,422.07,67882300,0.0
2023-06-30 00:00:00-04:00,425.28,428.04,424.96,427.06,104964000,0.0
2023-07-03 00:00:00-04:00,426.71,427.83,426.43,427.55,32793400,0.0
2023-07-05 00:00:00-04:00,425.74,427.64,425.73,426.91,58418400,0.0
2023-07-06 00:00:00-04:00,423.34,423.99,421.06,423.57,80658300,0.0
2023-07-07 00:00:00-04:00,422.58,426.44,422.26,422.5,86134200,0.0
2023-07-10 00:00:00-04:00,422.14,423.74,421.57,423.57,62443500,0.0
2023-07-11 00:00:00-04:00,424.33,426.76,423.36,426.27,64463800,0.0
2023-07-12 00:00:00-04:00,430.05,431.1,428.63,429.7,91924500,0.0
2023-07-13 00:00:00-04:00,431.51,433.9,431.07,433.11,72425200,0.0
2023-07-14 00:00:00-04:00,433.99,434.84,432.07,432.84,69815800,0.0
2023-07-17 00:00:00-04:00,432.69,435.39,432.64,434.34,52680200,0.0
2023-07-18 00:00:00-04:00,434.01,438.21,433.58,437.57,80668200,0.0
2023-07-19 00:00:00-04:00,438.36,439.72,437.49,438.54,65891700,0.0
2023-07-20 00:00:00-04:00,437.55,438.44,434.92,435.63,70591600,0.0
2023-07-21 00:00:00-04:00,437.34,437.55,435.62,435.63,71275600,0.0
2023-07-24 00:00:00-04:00,436.78,438.38,435.75,437.58,54023400,0.0
2023-07-25 00:00:00-04:00,437.31,440.02,437.26,438.77,55191200,0.0
2023-07-26 00:00:00-04:00,437.84,440.26,436.79,438.84,71052900,0.0
2023-07-27 00:00:00-04:00,442.22,442.62,435.02,435.93,92194400,0.0
2023-07-28 00:00:00-04:00,439.19,441.02,435.93,440.2,80011800,0.0
2023-07-31 00:00:00-04:00,440.67,441.39,439.36,441.03,62040400,0.0
2023-08-01 00:00:00-04:00,439.57,440.51,438.82,439.77,55291500,0.0
2023-08-02 00:00:00-04:00,436.66,436.92,432.9,433.65,93933400,0.0
2023-08-03 00:00:00-04:00,431.64,434.29,431.0,432.41,64276100,0.0
2023-08-04 00:00:00-04:00,434.22,436.32,429.94,430.46,100128900,0.0
2023-08-07 00:00:00-04:00,432.29,434.37,431.59,434.21,58357500,0.0
2023-08-08 00:00:00-04:00,431.68,434.2,428.97,432.33,71361300,0.0
2023-08-09 00:00:00-04:00,432.59,432.76,428.67,429.43,78789600,0.0
2023-08-10 00:00:00-04:00,431.79,435.17,428.42,429.59,93005500,0.0
2023-08-11 00:00:00-04:00,427.72,430.35,427.12,429.34,68690900,0.0
2023-08-14 00:00:00-04:00,428.42,431.71,428.12,431.71,47867400,0.0
2023-08-15 00:00:00-04:00,429.94,430.29,426.11,426.68,75707500,0.0
2023-08-16 00:00:00-04:00,426.27,427.92,423.44,423.55,80107200,0.0
2023-08-17 00:00:00-04:00,425.01,425.27,419.8,420.32,95711300,0.0
2023-08-18 00:00:00-04:00,417.51,421.55,417.16,420.52,98852000,0.0
2023-08-21 00:00:00-04:00,421.53,424.0,419.39,423.26,68719000,0.0
2023-08-22 00:00:00-04:00,425.03,425.03,421.55,422.11,64994200,0.0
